id,text,event_number,player_dummy,team_dummy,weekday,month,day,time,user_screen_name,retweets,likes,comments
5.21E+17,"""no regrets for jamie whincup after defying team orders in bathurst 1000 #v8sc http://t.co/wl3utjge1d""",11,0,0,7,10,12,11:19,speedcafe,4,5,2
5.21E+17,"""third for percat and gavin gives walkinshaw racing something to smile about after a horror weekend #v8sc""",11,0,0,7,10,12,7:38,speedcafe,2,8,0
5.21E+17,"""mostert takes the lead after a bump at the elbow #v8sc""",11,0,0,7,10,12,7:33,speedcafe,0,3,0
5.21E+17,"""order with three to go. whincup still pulling away from mostert #v8sc http://t.co/3l0byou6mv""",11,0,0,7,10,12,7:27,speedcafe,3,0,1
5.21E+17,"""bathurst 1000 result #v8sc http://t.co/6wufidrtji""",11,0,0,7,10,12,7:35,speedcafe,13,7,1
5.21E+17,"""moffat is comfortable in third, 2.3s ahead of davison #v8sc""",11,0,0,7,10,12,7:25,speedcafe,1,3,0
5.21E+17,"""van giz being told â€œ10 laps until we pitâ€. wouldn't want to do it yet in case there is a sc and they can make it after all #v8sc""",11,0,0,7,10,12,7:00,speedcafe,4,1,0
5.21E+17,"""winterbottom did a 360 degree spin and is running ninth #v8sc""",11,0,0,7,10,12,7:18,speedcafe,1,2,0
5.21E+17,"""jj tells lowndes: â€œwe need the points for the championship.â€ #v8sc""",11,0,0,7,10,12,7:16,speedcafe,0,0,0
5.21E+17,"""only the top three pitted. winterbottom is the leader after whincup went off at turn 1 under sc #v8sc""",11,0,0,7,10,12,7:06,speedcafe,0,0,0
5.21E+17,"""safety car with blanchard in the wall at the cutting on lap 150 #v8sc""",11,0,0,7,10,12,7:02,speedcafe,2,0,0
5.21E+17,"""van giz is pushing like hell under sc as if he's going to pit anyway #v8sc""",11,0,0,7,10,12,7:03,speedcafe,1,0,0
5.21E+17,"""mostert is all over him now #v8sc""",11,0,0,7,10,12,7:32,speedcafe,0,2,0
5.21E+17,"""van giz told to pit #v8sc""",11,0,0,7,10,12,7:03,speedcafe,0,0,0
5.21E+17,"""team manager dutton now on the radio: â€œseriously mate we're not going to make it.â€ #v8sc""",11,0,0,7,10,12,7:30,speedcafe,5,2,0
5.21E+17,"""winterbottom says he damaged a front tyre on the restart and may have to pit #v8sc""",11,0,0,7,10,12,7:18,speedcafe,3,1,0
5.21E+17,"""whincup is putting a lot of pressure on winterbottom at the restart. nose-to-tail across the top #v8sc""",11,0,0,7,10,12,7:15,speedcafe,0,0,0
5.21E+17,"""lowndes drags his car down the dirt at hell corner and mcphillamy but holds out mostert #v8sc""",11,0,0,7,10,12,7:15,speedcafe,0,0,0
5.21E+17,"""winterbottom says he'll press on. lowndes given a drive-through #v8sc""",11,0,0,7,10,12,7:20,speedcafe,3,5,0
5.21E+17,"""mostert and morris win bathurst #v8sc""",11,0,0,7,10,12,7:33,speedcafe,3,3,1
5.21E+17,"""chaz's father eddie mostert pays credit to glenn seton for â€œteaching chaz how to drive a v8 supercarâ€ while in the dvs #v8sc""",11,0,0,7,10,12,7:39,speedcafe,17,28,0
5.21E+17,"""percat won on debut in 2011 and now gavin scores a podium on debut #v8sc""",11,0,0,7,10,12,7:38,speedcafe,4,6,0
5.21E+17,"""winterbottom now turned around on the exit of hell corner by lowndes. mostert through to second #v8sc""",11,0,0,7,10,12,7:17,speedcafe,1,0,0
5.21E+17,"""whincup's lead is 0.9s as they start the last lap #v8sc""",11,0,0,7,10,12,7:31,speedcafe,1,2,0
5.21E+17,"""whincup takes winterbottom at murray's corner #v8sc""",11,0,0,7,10,12,7:16,speedcafe,1,1,0
5.21E+17,"""moffat and douglas' second also comes despite getting into the griffin's wall. they did it twice #v8sc""",11,0,0,7,10,12,7:37,speedcafe,5,4,0
5.21E+17,"""perkins spins at the cutting #v8sc""",11,0,0,7,10,12,7:17,speedcafe,2,0,0
5.21E+17,"""whincup and mostert now in the 2:07s once again. â€œgive me as much fuel as you can please,â€ cauchi urges #v8sc""",11,0,0,7,10,12,7:23,speedcafe,1,1,0
5.21E+17,"""whincup gives a casual â€œcopyâ€ to say he's got the message #v8sc""",11,0,0,7,10,12,7:30,speedcafe,1,0,0
5.21E+17,"""â€œsave fuel, we're in the pot mate. save. we're not going to make it,â€ says cauchi #v8sc""",11,0,0,7,10,12,7:29,speedcafe,2,1,0
5.11E+17,""".@smclaughlin93 furious over late clash with @chazmozzie: ""i don't rate it when you get absolutely shafted."" #v8sc http://t.co/3q1rip3jx7""",10,1,0,7,9,14,13:11,speedcafe,0,1,0
5.21E+17,"""van giz, lowndes and mostert all in #v8sc""",11,0,0,7,10,12,7:04,speedcafe,0,0,0
5.21E+17,"""rt @sjbartholomaeus: thanks to everyone who followed the @speedcafe live updates from bathurst. hopefully it added something to your day. #â€¦""",11,0,0,7,10,12,11:44,speedcafe,0,0,0
5.21E+17,"""whincup being told to block â€œbut we're probably going to run outâ€ #v8sc""",11,0,0,7,10,12,7:31,speedcafe,4,1,0
5.21E+17,"""van giz has stalled the tekno holden. disaster #v8sc""",11,0,0,7,10,12,7:05,speedcafe,4,2,0
5.21E+17,"""leader winterbottom told â€œwe're very confident we'll be maximum attack on the restartâ€ #v8sc""",11,0,0,7,10,12,7:09,speedcafe,4,1,0
5.21E+17,"""whincup's lead over mostert is 2.9s with two laps to go #v8sc""",11,0,0,7,10,12,7:29,speedcafe,2,0,0
5.21E+17,"""order on lap 155 #v8sc http://t.co/ayrbapz9k5""",11,0,0,7,10,12,7:19,speedcafe,1,0,0
5.21E+17,"""tekno pushes the #97 into the garage. van giz/webb out #v8sc""",11,0,0,7,10,12,7:08,speedcafe,3,1,0
5.21E+17,"""ten laps from now will put van giz's stop on lap 159 of 161 #v8sc""",11,0,0,7,10,12,7:00,speedcafe,1,0,0
5.21E+17,"""updating race report with full result here: http://t.co/soed7wihlz... #v8sc""",11,0,0,7,10,12,8:06,speedcafe,1,1,0
5.21E+17,"""race will restart next time by â€“ lap 153 of 161 #v8sc""",11,0,0,7,10,12,7:13,speedcafe,0,0,0
5.21E+17,"""fpr can only hope that ford enjoys its back-to-back bathurst wins as the manufacturer mulls over its future in v8 supercars #v8sc""",11,0,0,7,10,12,7:36,speedcafe,14,10,2
5.21E+17,"""mostert and morris have won this race from last on the grid. thirteen pitstops and a big hit into the tyres at griffin's bend #v8sc""",11,0,0,7,10,12,7:36,speedcafe,25,19,0
5.21E+17,"""it'll be an fpr versus red bull showdown on the restart. winterbottom, whincup, lowndes, mostert. who is your money on? #v8sc""",11,0,0,7,10,12,7:12,speedcafe,6,2,3
5.21E+17,"""whincup was on the grass when winterbottom went by #v8sc""",11,0,0,7,10,12,7:07,speedcafe,1,0,0
5.21E+17,"""mostert has moved the lap record down to a 2:07.49s. not bad for a car that was in the wall earlier in the day #v8sc""",11,0,0,7,10,12,7:01,speedcafe,1,1,0
5.21E+17,"""order on lap 151 ahead of sprint to the end #v8sc http://t.co/cao4pwuqgg""",11,0,0,7,10,12,7:07,speedcafe,2,0,0
5.21E+17,"""â€œit won't go, it won't go,â€ he says #v8sc""",11,0,0,7,10,12,7:05,speedcafe,4,1,0
5.21E+17,"""whincup told â€œit may cough on the last lap, that's why we need a little bit of fuel pleaseâ€. he's 1.6s ahead of mostert #v8sc""",11,0,0,7,10,12,7:22,speedcafe,7,0,0
5.21E+17,"""mostert is free to charge having pitted under that last safety car #v8sc""",11,0,0,7,10,12,7:23,speedcafe,1,3,0
5.21E+17,"""still under safety car as recovery of blanchard holden continues #v8sc""",11,0,0,7,10,12,7:09,speedcafe,0,1,1
5.21E+17,"""whincup stops on the pit straight after the flag, out of fuel #v8sc""",11,0,0,7,10,12,7:34,speedcafe,3,2,0
5.21E+17,"""moffat gets second. percat third. davison fourth. whincup fifth #v8sc""",11,0,0,7,10,12,7:34,speedcafe,1,3,0
5.21E+17,"""only the three â€“ van giz, lowndes and mostert â€“ pitted under the yellow #v8sc""",11,0,0,7,10,12,7:09,speedcafe,1,1,0
5.21E+17,"""stay tuned to http://t.co/egjmiycgtx for all the post-race reaction from the paddock #v8sc""",11,0,0,7,10,12,8:07,speedcafe,0,1,0
5.21E+17,"""@castrol wins bathurst again!!awesome stuff @fpr_australia's @chazmozzie and paul morris!!! #v8sc #bathurst1000 http://t.co/faux68dpm9â€""",11,1,0,7,10,12,7:43,speednmotion,0,1,0
5.21E+17,"""2014 king of the mountain - chaz mostert and paul morris #v8sc #bathurst1000 http://t.co/3uhtxibkdcâ€
#mrspeed""",11,0,0,7,10,12,7:42,speednmotion,0,0,0
5.21E+17,"""good on you team superblack andre heimgartner &amp; ant pederson staying clean and finishing on lead lap! @andreheimgartne @antpedersen96 #v8sc""",11,0,0,7,10,12,7:43,speedykiwi92,0,1,0
5.21E+17,"""congrats @nickpercat on finishing 3rd for #bathurst1000 the great race. no.1 holden ðŸ‘ @v8supercars @holden_racing""",11,1,0,7,10,12,7:47,speedykiwi92,0,1,0
5.21E+17,"""great car 22 could atleast finish 13th better luck next year and bring on the goldcoast @jcourtney @gmracing51 @holden_racing #v8sc""",11,1,0,7,10,12,7:52,speedykiwi92,0,0,0
5.21E+17,"""this years #supercheapauto #bathurst1000 has been one of the worst for safety cars and car/team disasters/ bad luck @v8supercars #v8sc""",11,0,0,7,10,12,7:12,speedykiwi92,0,0,0
5.21E+17,"""ohhhhh no what a finish man that sucks!!! ðŸ˜–ðŸ˜¡ðŸ˜«poor @jamiewhincup #holden had such a rough day. feel sorry for @craiglowndes888 too. #v8sc""",11,1,0,7,10,12,7:38,speedykiwi92,0,0,0
5.11E+17,"""opruiming tassen o.a. rugzak sporttas handtas strandtas koeltas fietstas http://t.co/ntdhqptzqp #nederland #tas #handtas #mode #korting""",10,0,0,7,9,14,12:56,speelgoedshop,0,0,0
5.21E+17,"""shoppingbag - kleur http://t.co/zqlschrjcl #tas""",11,0,0,6,10,11,17:35,spellenfeest,0,0,0
5.21E+17,"""weekendtas http://t.co/relyuqzyj4 #tas""",11,0,0,7,10,12,18:09,spellenfeest,0,0,0
5.21E+17,"""kindertas eend http://t.co/4dfl0sk5aa #tas""",11,0,0,6,10,11,13:23,spellenfeest,0,0,0
5.33E+17,"""strandtas http://t.co/qce359lwq8 #tas""",13,0,0,6,11,15,16:55,spellenfeest,0,0,0
5.21E+17,"""#fordwins! #bathurst1000""",11,0,0,7,10,12,8:02,spesh32,1,0,0
5.21E+17,"""#bathurst1000""",11,0,0,7,10,12,8:12,spilla3,0,0,0
5.21E+17,"""what a raceðŸ‘ðŸ‘ðŸ‘ðŸ‘ðŸš—===ðŸ’¨ #bathurst1000""",11,0,0,7,10,12,8:13,spilla3,0,0,0
4.85E+17,"""directions to the ladies' room #adelaide #radelaide @ gin long canteen http://t.co/1vx1wql6om""",7,0,0,6,7,5,14:52,spite_magazine,0,0,0
4.40E+17,"""thank god there is some decent motorsport back on tv #v8sc""",2,0,0,7,3,2,14:32,spiv85,0,0,0
4.40E+17,"""go ed volvo #v8sc""",2,0,0,7,3,2,15:30,spiv85,0,0,0
5.11E+17,"""rt @laurenskye001: #photography #laurensmeaton #kassandraclementi #homeandaway #adelaide #grangebeach #jetty #ocean http://t.co/onk3thre""",10,0,0,7,9,14,14:44,spn_aus,0,0,0
5.21E+17,"""@collegegameday some hopes today @notredame over @goheels, would love @syracuseu to upset @fsu_football as #winston should be suspended.""",11,0,0,7,10,12,13:35,sportexec,0,0,0
5.21E+17,"""rt @_condo: sport. the only reality television worth watching! #bathurst1000  omfg #dramaalert""",11,0,0,7,10,12,7:40,sporting_tragic,0,0,0
5.21E+17,"""rt @mkps001: ""doing a bradbury"" now to become ""doing a mostert"". #bathurst1000""",11,0,0,7,10,12,7:41,sporting_tragic,0,0,0
5.21E+17,"""rt @therunhome: love it - james moffatt calls the crowd ""a pack of lovely people"" - channeling jim richards 22 years ago #packofarseholes #â€¦""",11,0,0,7,10,12,7:51,sporting_tragic,0,0,0
5.21E+17,"""rt @trevorlong: you start last.  you crash into the wall.  you win the #bathurst1000 #v8sc - thatâ€™s just amazing right?""",11,0,0,7,10,12,7:41,sporting_tragic,0,0,0
5.21E+17,"""rt @ndegroot89: mostert/morris started dead last and led just one lap in this race. you can't script this stuff folks... #bathurst1000""",11,0,0,7,10,12,7:49,sporting_tragic,0,0,0
5.21E+17,"""rt @ozwaz: if #fordau doesn't continue its motorsport presence, this is what they could miss out on.. #v8sc #bathurst1000""",11,0,0,7,10,12,7:40,sporting_tragic,0,0,0
5.21E+17,"""feel sorry for jamie whincup but if he had conserved a little fuel he might have hung on - but well done chaz mostert! #bathurst1000""",11,0,0,7,10,12,7:37,sporting_tragic,1,0,0
5.21E+17,"""rt @nismo_global: incredible finish at #bathurst1000. nissan 2nd!! what an amazing circuit. makes the rest look like childâ€™s play. #eatsleeâ€¦""",11,0,0,7,10,12,7:38,sporting_tragic,0,0,0
5.21E+17,"""#bathurst1000 congratulations chaz and paul on a great win http://t.co/66jynhmsq1 http://t.co/6jknfpwcis""",11,0,0,7,10,12,7:44,sportingnewsau,3,5,0
5.21E+17,"""rt @daffidreynolds: i can't believe the turn of event at #bathurst1000 it was almost like mario kart..""",11,1,0,7,10,12,10:14,sportinport,0,0,0
5.21E+17,"""there's a great irony to a red bull car not having enough energy to finish a race #bathurst1000""",11,0,0,7,10,12,7:38,sportrepreneur,2,3,0
5.21E+17,"""this is crazy! #bathurst1000""",11,0,0,7,10,12,7:17,sportsbetcomau,9,2,0
5.21E+17,"""chaz mostert has all the chill. what a victory! #bathurst1000""",11,0,0,7,10,12,7:35,sportsbetcomau,6,14,0
5.21E+17,"""it's embarrassing enough when you stall at the traffic lights, let alone when you're leading bathurst! #bathurst1000""",11,0,0,7,10,12,7:07,sportsbetcomau,35,43,3
5.21E+17,"""punters who backed shane van gisbergen will get their money back thanks to our bathurst special #bathurst1000""",11,0,0,7,10,12,7:21,sportsbetcomau,4,7,1
5.21E+17,"""#v8sc #bathurst1000
pos driver ch laps fastest lap points
1 chaz mostert
paul morris +24 161 2:7.4913 148 300
2... http://t.co/5fwagdz9bl""",11,0,0,7,10,12,7:49,sportscaveau,0,0,0
5.21E+17,"""#v8supercars #v8sc 
#bathurst

are red bull racing australia and jamie whincup the muppet of the week?

- jammo http://t.co/x1dy2kir4y""",11,0,0,7,10,12,9:08,sportscaveau,0,0,0
5.21E+17,"""#v8sc #bathurst1000

chaz mostert and paul morris have won bathurst after holden fell over twice. mostert didn't... http://t.co/evfnczegss""",11,0,0,7,10,12,7:41,sportscaveau,0,0,0
5.21E+17,"""car needs fuel to race... so sad #bathurst1000""",11,0,0,7,10,12,7:35,sportscns,1,1,0
5.21E+17,"""rt @markkolbephoto: job done @fpr_australia paul morris &amp; chaz mostert from last on grid to win #bathurst1000 #v8sc pic @sportsnapper71 httâ€¦""",11,0,0,7,10,12,9:11,sportsnapper71,0,0,0
5.21E+17,"""feel so bad for shane van ginsbergen. stalled in the pits from the lead. race over. #bathurst1000""",11,0,0,7,10,12,7:09,sportsnethols,0,0,0
5.21E+17,"""rt @v8supercars: there's 7 to go at mount panorama, this is insane motor racing #bathurst1000 #v8sc""",11,0,0,7,10,12,7:19,sportsnethols,0,0,0
5.21E+17,"""rt @redbullracingau: ""who knows what can happen"" - that certainly seems to be the theme of the day #v8sc #bathurst1000""",11,0,0,7,10,12,7:24,sportsoutwest,0,0,0
5.21E+17,"""will @jamiewhincup make it home - he currently leads by 3 seconds. holden v ford for 1-2. http://t.co/gno2nebcye #bathurst1000 #v8sc""",11,1,0,7,10,12,7:29,sportsoutwest,0,0,0
5.21E+17,"""top 10 - mostert, moffat, percat, w davison, whincup, winterbottom, t kelly, r kelly, coulthard and lowndes Â #bathurst1000 #v8sc""",11,0,0,7,10,12,7:37,sportsoutwest,1,1,0
5.21E+17,"""from last place to a #bathurst1000 champion. three cheers for @chazmozzie!!! #v8sc""",11,1,0,7,10,12,7:39,sportsoutwest,0,0,0
5.21E+17,"""five laps to go. can @jamiewhincup make history? #bathrust1000 #v8sc""",11,1,0,7,10,12,7:25,sportsoutwest,0,0,0
5.21E+17,"""whincup and winterbottom haven't been in for more fuel - will have to conserve with 9 laps to go. #barthurst1000 #v8sc""",11,0,0,7,10,12,7:11,sportsoutwest,0,0,0
5.21E+17,"""mostert first, then moffat, and nick percat third Â #bathurst1000 #v8sc""",11,0,0,7,10,12,7:35,sportsoutwest,0,1,0
5.21E+17,"""final lap. #bathurst1000 #v8sc""",11,0,0,7,10,12,7:32,sportsoutwest,0,0,0
5.21E+17,"""drive-through for car #888 - putting it out of contention for a podium finish #bathurst100 #v8sc""",11,0,0,7,10,12,7:22,sportsoutwest,0,0,0
5.21E+17,"""terrible news for @shanevg97 after such a great drive. car won't start after pitting, just 10 laps to go. #bathrust1000 #v8sc""",11,1,0,7,10,12,7:09,sportsoutwest,0,0,0
5.21E+17,"""safety car as car #23 goes into the wall on the the cutting. #bathrust1000 #v8sc""",11,0,0,7,10,12,7:03,sportsoutwest,0,0,0
5.21E+17,"""after leading the last laps of the race @jamiewhincup finishes 5th, out of fuel. #bathrust1000 #v8sc""",11,1,0,7,10,12,7:36,sportsoutwest,0,0,0
5.21E+17,"""@mightyhawthorn thx for following - call in if you are in #adelaide - we are the #bestsportsbar in australia""",11,0,0,6,10,11,14:39,sportysbararena,0,0,0
5.21E+17,"""@larrymathieson thx for following - call in if you are in #adelaide - we are the #bestsportsbar in australia""",11,0,0,6,10,11,14:41,sportysbararena,0,0,0
5.21E+17,"""rt @foxsportsnews: new record: holdenâ€™s fabian coulthard sets fastest ever lap at #bathurst1000 to qualify best for top 10 shootout. #v8supâ€¦""",11,0,0,7,10,12,17:05,sportysbararena,0,0,0
5.21E+17,"""rt @v8supercars: ford announcement post-season: negotiations ongoing with teams insists graziano&gt; http://t.co/rc34a4zfwz #v8sc""",11,0,0,7,10,12,16:36,sportysbararena,0,0,0
5.21E+17,"""rt @v8supercars: the mountain is packed! #bathurst1000 #v8sc http://t.co/r9wms33cxc""",11,0,0,7,10,12,16:36,sportysbararena,0,0,0
5.21E+17,"""rt @redbullracingau: lowndesy secures his spot in the top ten shootout, but jdub's facing the challenge from the rear of the grid http://t.â€¦""",11,0,0,7,10,12,16:36,sportysbararena,0,0,0
5.21E+17,"""rt @antimoiannella: who needs @afl? great couple of wins for @adelaideunited and @adelaide36ers this arvo #gosa #adelaide #aleague #nbl""",11,0,0,7,10,12,8:01,sportysbararena,0,0,0
5.21E+17,"""rt @rickkelly: one more sleep until this tank goes to battle. all set. get behind us, it's going to be big! #v8scâ€¦ http://t.co/l0tgsvupai""",11,1,0,7,10,12,17:05,sportysbararena,0,0,0
5.21E+17,"""watch #bathurst1000 #v8sc #v8supercars #mountpanorama in the #bestsportsbar in australia  #adelaideâ€¦ http://t.co/kicyv0au6g""",11,0,0,7,10,12,16:53,sportysbararena,0,0,0
5.21E+17,"""rt @mwinterbottom: getting some advice from austin. today's gonna be a good day. #bathurst #v8sc http://t.co/cue13tgy81""",11,1,0,7,10,12,17:04,sportysbararena,0,0,0
5.21E+17,"""rt @v8supercars: lowndes surprised with sixth: car was fine after repairs, but red bull star was conservative and focused... http://t.co/g1â€¦""",11,0,0,7,10,12,16:36,sportysbararena,0,0,0
4.68E+17,"""rt @michaelklimaus: @lindyklim trying to catch dinner? #doggystyle #winston #love #dog http://t.co/joaaapwuml""",5,0,0,7,5,18,13:54,sproasan,0,0,0
5.21E+17,"""wow! #bathurst1000""",11,0,0,7,10,12,7:34,spurlo4,1,1,0
5.21E+17,"""ford woohoo! #bathurst1000""",11,0,0,7,10,12,7:39,squeezil_knox,0,0,0
4.80E+17,"""original batman keychain. good ol' tas version

#batman #tas #polymerclay #sculpey #keychain #squidhopâ€¦ http://t.co/a8abloed9o""",6,0,0,6,6,21,16:01,squidhop,0,0,0
5.21E+17,"""caught the end of bathurst 1000. epic racing #v8sc""",11,0,0,7,10,12,7:29,squire420,0,0,0
5.21E+17,"""rt @fpr_australia: while we're in a little down time. here's another look at our 2015 fpr fg x falcon v8 supercar. #thebathurst #v8sc http:â€¦""",11,0,0,7,10,12,9:10,squirrel226,0,0,0
5.21E+17,"""rt @aussiefordguy: well done to @fpr_australia and @fordaustralia for winning #bathurst1000 again. #goingfurther @rangeford""",11,0,0,7,10,12,9:01,squirrel226,0,0,0
5.41E+17,"""rt @vassy: 2 amazing shows in 1 day!! doin the @stereosonic rounds w/ @showtekmusic &amp; @sonnywilsonnl #melbourne &amp; #adelaide ðŸ‘ŠðŸ‘Š http://t.co/â€¦""",14,0,0,7,12,7,16:30,sramavina,0,0,0
5.41E+17,"""#partizan2 - #taÅ¡ 8:7
vaterpolo (m) 1b liga
http://t.co/eu9rihbdv7""",14,0,0,6,12,6,17:39,srbijasportnet,0,0,0
5.21E+17,"""rt @heraldsunsport: mostert came from 25th on grid to win #bathurst1000""",11,0,0,7,10,12,7:45,srollinson1411,0,0,0
5.21E+17,"""chaz mostert and paul morris win the #bathurst1000. what a race.""",11,0,0,7,10,12,7:36,srose93,1,0,0
5.21E+17,"""@jamiewhincup keep it on the road huh? you're nearly finished!!! #v8sc #bathurst1000""",11,1,0,7,10,12,7:12,ss4_mhealth,0,0,0
